Prepared?,Spell Level,Source,Tags,Name,Component,Notes,Preparation,Combos,🎒 Items
No,0,Druid,,Shillelagh,,"The wood of a club or quarterstaff you are holding is imbued with nature's power. For the duration, you can use your spellcasting ability instead of Strength for the attack and damage rolls of melee attacks using that weapon, and the weapon's damage die becomes a d8.",,,
Yes,0,Druid,,Thorn Whip,,Large or smaller creature is pulled 10ft,,,
No,0,Druid,,Thunderclap,,AOE Thunder damage,,,
Yes,0,Cleric,,Light,,"If you target an object held or worn by a hostile creature, that creature must succeed on a Dexterity saving throw to avoid the spell.",,,
Yes,0,"Cleric, Druid",,Mending,,,,,
Yes,0,"Cleric, Druid",Concentration,Resistance,,,,,
No,0,Cleric,,Sacred Flame,,Radiant damage. The target gains no benefit from cover for this saving throw.,,,
No,0,Cleric,,Spare the dying,,The creature becomes stable. This spell has no effect on undead or constructs.,,,
Yes,0,Cleric,,Thaumaturgy,,,,,
Yes,0,Cleric,,Toll the Dead,,"If the target is missing any of its hit points, it instead takes 1d12 necrotic damage.",,,
No,0,Cleric,,Word of Radiance,,AOE Radiant Damage,,,
Yes,1,Druid,Reaction,Absorb Elements,,"Duration: 1 Round. Reaction which you take when you take acid, cold, fire, lightning, or thunder damage.",Vampire Fighting Toolkit (legacy),,
No,1,Druid,,Animal Friendship,,Duration: 24h. The spell fails if the beast’s Intelligence is 4 or higher,,,
No,1,Druid,Concentration,Beast Bond,,Duration: 10min. The spell fails if the beast’s Intelligence is 4 or higher,,,
No,1,Druid,,Charm person,,Duration: 1hour. Works on Humanoids. Upcast Multitarget,,"Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21), Legendary Resistances Burners (https://www.notion.so/Legendary-Resistances-Burners-7db97fcae46246aeb24967f7f45f8a7a?pvs=21)",
No,1,"Cleric, Druid",,Create or Destroy Water,,"You create/destroy up to 10 gallons of clean water, or water falls/destroy fog as rain in a 30-foot cube. ",,,
No,1,Druid,,Cure Wounds,,This spell has no effect on undead or constructs.,,,
Yes,1,"Cleric, Druid","Concentration, Ritual",Detect Magic,,"Duration: 10min. Sees invisible. 
Blocked by 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt.",Create scroll of Detect Magic for Ghimia,"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
No,1,"Cleric, Druid","Concentration, Ritual",Detect Poison and Disease,,"Duration: 10min. Poisonous Creatures. 
Blocked by 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt.",Vampire Fighting Toolkit (legacy),Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21),
No,1,Druid,,Earth Tremor,,"If the ground in that area is loose earth or stone, it becomes difficult terrain until cleared, with each 5-foot-diameter portion requiring at least 1 minute to clear by hand.",,,
No,1,Druid,Concentration,Entangle,,"For the duration, these plants turn the ground in the area into difficult terrain.",,,
Yes,1,Druid,Concentration,Faerie Fire,,Sees invisible,Vampire Fighting Toolkit (legacy),,
No,1,Druid,Concentration,Fog Cloud,,"The sphere spreads around corners, and its area is heavily obscured. It lasts for the duration or until a wind of moderate or greater speed (at least 10 miles per hour) disperses it.",,,
Yes,1,Druid,Rest Cast,Goodberry,,Works on a corpse.,Burn Cast (legacy) Infirmary “tag game” with Styx,,
Yes,1,"Cleric, Druid",Bonus Action,Healing Word,,This spell has no effect on undead or constructs.,,,
No,1,Druid,,Ice Knife,,,,,
No,1,Druid,,Jump,,jump distance is tripled,,,
No,1,Druid,,Longstrider,,,,,
Yes,1,"Cleric, Druid",Concentration,Protection from Evil and Good,,"protects against: aberrations, celestials, elementals, fey, fiends, and undead.",Vampire Fighting Toolkit (legacy),,
No,1,"Cleric, Druid",Ritual,Purify Food and Drink,,"This spell doesn't protect the warded creature from area effects, such as the explosion of a https://www.dndbeyond.com/spells/fireball.",,,
No,1,Druid,,Snare,,Duration: 8h,,,
Yes,1,Druid,Ritual,Speak with Animals,,Duration: 10min. You gain the ability to comprehend and verbally communicate with beasts for the duration.,Raise Sprite,Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21),
No,1,Druid,,Thunderwave,,Creature is pushed 10 feet away from you. unsecured objects are automatically pushed 10 feet away from you. emits a thunderous boom audible out to 300 feet,,,
No,1,Cleric,Concentration,Bane,,-1d4 Attack and SVT. Upcast: more targets,,,
No,1,Cleric,Concentration,Bless,,attack roll or a saving throw. Upcast Multitarget,Stapples (legacy),"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21)",
No,1,Cleric,"Long Cast, Ritual",Ceremony,"25 gp worth of powdered silver, which the spell consumes",,,Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21),
Yes,1,Cleric,,Command,,"The spell has no effect if the target is undead, if it doesn't understand your language, or if your command is directly harmful to it. Upcast Multitarget",,"Command Steal (https://www.notion.so/Command-Steal-d039d8fed3284af8b05fe24e76663c49?pvs=21), Legendary Resistances Burners (https://www.notion.so/Legendary-Resistances-Burners-7db97fcae46246aeb24967f7f45f8a7a?pvs=21)",
No,1,Cleric,Concentration,Detect Evil and Good,,"Works on: aberration, celestial, elemental, fey, fiend, or undead.
Blocked by: 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt.",,"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
No,1,"Cleric, Druid",Always Prepared,Guiding Bolt,,"next attack roll made against this target before the end of your next turn has advantage, thanks to the mystical dim light glittering on the target until then. Upcast Damage",,Guiding Bolt Barrage (https://www.notion.so/Guiding-Bolt-Barrage-8e7bbbf87da749aa972234e04420ea04?pvs=21),
Yes,1,Cleric,"Always Prepared, Concentration",Heroism,,,Vampire Fighting Toolkit (legacy),,
No,1,Cleric,,Inflict Wounds,,Necrotic Damage. Upcast: More damage,,,
Yes,1,Cleric,"Always Prepared, Bonus Action",Sanctuary,,Tech,Vampire Fighting Toolkit (legacy),,
No,1,Cleric,"Bonus Action, Concentration",Shield of Faith,,,,,
Yes,2,Cleric,Rest Cast,Aid,,Duration: 8h. Upcast MoreHP,Vampire Fighting Toolkit (legacy) “Life Ward” (legacy),,
No,2,Cleric,"Long Cast, Ritual",Augury,"specially marked sticks, bones, or similar tokens worth at least 25 gp",results of a specific course of action that you plan to take within the next 30 minutes,,"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
No,2,Cleric,,Blindness/Deafness,,"Great Legendary Resistance eater (no concentration, 2nd level, 1min repeated Saving Throw, Save or Suck)",Vampire Fighting Toolkit (legacy),Legendary Resistances Burners (https://www.notion.so/Legendary-Resistances-Burners-7db97fcae46246aeb24967f7f45f8a7a?pvs=21),
No,2,Cleric,,Borrowed Knowledge,a book worth at least 25 gp,Duration: 1h.,,Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21),
No,2,Cleric,Concentration,Calm Emotions,,Group of Humanoids,Vampire Fighting Toolkit (legacy),"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21)",
No,2,Cleric,Concentration,Enhance ability,,Duration: 1h. Upcast Multitarget,,"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
No,2,Cleric,,Find traps,,"Works on: anything that would inflict a sudden or unexpected effect you consider harmful or undesirable, which was specifically intended as such by its creator.",Xanathar Fighting kit,,
No,2,Cleric,Ritual,Gentle Repose,"a pinch of salt and one copper piece placed on each of the corpse's eyes, which must remain there for the duration",Duration: 10days.,Vampire Fighting Toolkit (legacy),,
No,2,Cleric,Concentration,Hold Person,,Upcast Multitarget,Vampire Fighting Toolkit (legacy),Legendary Resistances Burners (https://www.notion.so/Legendary-Resistances-Burners-7db97fcae46246aeb24967f7f45f8a7a?pvs=21),
Yes,2,Cleric,,Lesser Restoration,,,Vampire Fighting Toolkit (legacy),,
Yes,2,Cleric,Concentration,Locate Object,,"Duration: 10mins. The spell can locate a specific object known to you. Alternatively, the spell can locate the nearest object of a particular kind.
This spell can't locate an object if any thickness of lead, even a thin sheet, blocks a direct path between you and the object.",Spying toolkit (legacy),Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21),
No,2,Cleric,Long Cast,Prayer of Healing,,This spell has no effect on undead or constructs.,Vampire Fighting Toolkit (legacy),,
No,2,Cleric,,Protection from Poison,,Duration: 1h.,Vampire Fighting Toolkit (legacy),,
No,2,Cleric,"Concentration, Long Cast",Silence,,,,,
No,2,Cleric,Bonus Action,Spiritual Weapon,,Force Damage. Upcast: Damage,,,
Yes,2,Cleric,Always Prepared,Warding Bond,"a pair of platinum rings worth at least 50 gp each, which you and the target must wear for the duration",Duration: 1hour,,,
No,2,Cleric,,Zone of Truth,,Duration: 10mins.,,"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
No,2,,,Arcane Lock,,,,,
No,2,,,See Invisibility,,,,,"Old Ritual and Summonings,  Last Recall (https://www.notion.so/Old-Ritual-and-Summonings-Last-Recall-168b1276d1b380f5b1a3f923c4914f75?pvs=21)"
No,3,Cleric,Long Cast,Animate Dead,,This spell creates an undead servant. Upcast: More creatures,,Companions (https://www.notion.so/Companions-7f044016dbd240b2a6c3f5bdd8dde4a4?pvs=21),
No,3,Cleric,Concentration,Aura of Vitality,,,Vampire Fighting Toolkit (legacy),,
Yes,3,Cleric,"Always Prepared, Concentration",Beacon of Hope,,,Vampire Fighting Toolkit (legacy),,
No,3,Cleric,Concentration,Bestow Curse,,Tech. Upcast Duration.,Vampire Fighting Toolkit (legacy),"Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21), Legendary Resistances Burners (https://www.notion.so/Legendary-Resistances-Burners-7db97fcae46246aeb24967f7f45f8a7a?pvs=21)",
Yes,3,Cleric,"Concentration, Long Cast",Clairvoyance,"Focus: worth at least 100 gp, either a jeweled horn for hearing or a glass eye for seeing",Duration: 10mins. Invisible sensor within range in a location familiar to you or in an obvious location that is unfamiliar to you,Spying toolkit (legacy),Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21),
No,3,Cleric,"Burn Cast, Rest Cast",Create Food and Water,,"You create 45 pounds of food and 30 gallons of water on the ground or in containers within range, enough to sustain up to fifteen humanoids or five steeds for 24 hours",,,
No,3,Cleric,,Daylight,,"If any of this spell's area overlaps with an area of darkness created by a spell of 3rd level or lower, the spell that created the darkness is dispelled.",,,
Yes,3,Cleric,,Dispel Magic,,Upcast Spelllvl,,"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
No,3,Cleric,Concentration,Fast friends,,"Duration: 1h. While the creature is charmed in this way, it undertakes to perform any services or activities you ask of it in a friendly manner, to the best of its ability. Upcast Multitarget.",Vampire Fighting Toolkit (legacy),Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21),
No,3,Cleric,"Burn Cast, Long Cast, Rest Cast",Glyph of Warding,"incense and powdered diamond worth at least 200 gp, which the spell consumes","When you cast this spell, you inscribe a glyph that later unleashes a magical effect. Explosive Runes, Spell Glyph (3rd). Upcast: More Damage and Spell Level",,,
No,3,Cleric,Concentration,Incite Greed,a gem worth at least 50 gp,choose any number of creatures within range that can see you.,,Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21),
No,3,Cleric,,Life Transference,,You sacrifice some of your health to mend another creature’s injuries. Upcast: more damage/heal,,,
No,3,Cleric,Long Cast,Magic Circle,holy water or powdered silver and iron worth at least 100 gp,Duration: 1h. Upcast Duration.,,Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21),
No,3,Cleric,Bonus Action,Mass Healing Word,,Upcast MoreHP,Vampire Fighting Toolkit (legacy),,
No,3,Cleric,"Burn Cast, Long Cast, Rest Cast",Meld into Stone,,"Duration: 8h. You step into a stone object or surface large enough to fully contain your body, melding yourself and all the equipment you carry with the stone for the duration. ",,,
No,3,Cleric,Long Cast,Motivational Speech,,Duration: 1h. Upcast MoreTHP,Vampire Fighting Toolkit (legacy),,
No,3,Cleric,Concentration,Protection from Energy,,"Resistance to acid, cold, fire, lightning, or thunder.",,,
No,3,Cleric,,Remove Curse,,"At your touch, all curses affecting one creature or object end. Breaks attunement of cursed magic item.",,"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21)",
Yes,3,Cleric,,Revivify,"Diamonds worth 300 gp, consumed",,Vampire Fighting Toolkit (legacy),,
Yes,3,Cleric,"Always Prepared, Burn Cast",Sending,,"if the target is on a different plane than you, there is a 5 percent chance that the message doesn't arrive.",Burn Cast (legacy) What will Nyx do?,Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21),
No,3,Cleric,,Speak with Dead,,"Duration: 10mins. Works on a corpse, 5 questions.",,"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
Yes,3,Cleric,Concentration,Spirit Guardians,,Upcast Damage. Target speed is halved.,Stapples (legacy),,
No,3,Cleric,"Bonus Action, Concentration",Spirit Shroud,,"Until the spell ends, any attack you make deals 1d8 extra damage when you hit a creature within 10 feet of you. This damage is radiant, necrotic, or cold (your choice when you cast the spell). Any creature that takes this damage can’t regain hit points until the start of your next turn.",,,
No,3,Cleric,,Tongues,,Duration: 1h.,,"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
No,3,Cleric,Long Cast,Water Walk,,"Duration: 1h

Up to ten willing creatures you can see within range gain this ability for the duration.

If you target a creature submerged in a liquid, the spell carries the target to the surface of the liquid at a rate of 60 feet per round.",,,
No,4,Cleric,Concentration,Aura of Life,,"resistance to necrotic damage, and its hit point maximum can’t be reduced. In addition, a nonhostile, living creature regains 1 hit point when it starts its turn in the aura with 0 hit points.",Vampire Fighting Toolkit (legacy),,
Yes,4,Cleric,Concentration,Aura of Purity,,Duration: 10mins.,Vampire Fighting Toolkit (legacy),,
No,4,Cleric,Concentration,Banishment,an item distasteful to the target,Upcast Multitarget.,Vampire Fighting Toolkit (legacy),,
No,4,Cleric,Concentration,Control Water,,"Until the spell ends, you control any freestanding water inside an area you choose that is a cube up to 100 feet on a side. You can choose from any of the following effects when you cast this spell. As an action on your turn, you can repeat the same effect or choose a different one. Flood, Part Water, Redirect Flow, Whirpool",,,
Yes,4,Cleric,Rest Cast,Death Ward,,Duration 8h.,“Life Ward” (legacy) Vampire Fighting Toolkit (legacy),Death Ward Stacking (https://www.notion.so/Death-Ward-Stacking-b0b7307bd0b0490f8ec39561d0f1ed40?pvs=21),
No,4,Cleric,Ritual,Divination,"incense and a sacrificial offering appropriate to your religion, together worth at least 25 gp","You ask a single question concerning a specific goal, event, or activity to occur within 7 days.",Spying toolkit (legacy),"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
No,4,Cleric,,Freedom of Movement,,"target’s movement is unaffected by difficult terrain, and spells and other magical effects can neither reduce the target’s speed nor cause the target to be paralyzed or restrained. automatically escape from nonmagical restraints, such as manacles and grapples. being underwater imposes no penalties on the target’s movement or attacks",,,
No,4,Cleric,,Guardian of Faith,,Duration: 8h,,,
Yes,4,Cleric,Concentration,Locate Creature,,"The spell can locate a specific creature known to you, or the nearest creature of a specific kind in 1000ft. If the creature you described or named is in a different form the spells doesnt work.
This spell can't locate a creature if running water at least 10 feet wide blocks a direct path between you and the creature.",Spying toolkit (legacy),"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
Yes,4,Cleric,"Always Prepared, Concentration",Resilient Sphere,," ",Vampire Fighting Toolkit (legacy),,
No,4,Cleric,,Stone Shape,You touch a stone object of Medium size or smaller or a section of stone no more than 5 feet in any dimension and form it into any shape that suits your purpose.,,,,
No,4,,,Fabricate,,,,,Ruby Weave Gem (https://www.notion.so/Ruby-Weave-Gem-7d890055730d47608cd4e43efa28c4f4?pvs=21)
No,4,,,Private Sanctum,,,,,
Yes,5,Cleric,"Long Cast, Ritual",Commune,,You contact your deity or a divine proxy and ask up to three questions that can be answered with a yes or no.,Spying toolkit (legacy),"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
No,5,Cleric,,Contagion,,7 days duration,,Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21),
No,5,Cleric,Concentration,Dawn,Focus: a sunburst pendant worth at least 100 gp,This light is sunlight.,Vampire Fighting Toolkit (legacy),,
No,5,Cleric,Concentration,Dispel Evil and Good,,"Works on: fey, undead, and creatures originating from beyond the Material Plane.
Dismissal: If they aren't on their home plane, undead are sent to the Shadowfell, and fey are sent to the Feywild.",Vampire Fighting Toolkit (legacy),"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21)",
No,5,Cleric,,Flame Strike,,"Each creature in a 10-foot-radius, 40-foot-high cylinder centered on a point within range must make a Dexterity saving throw. Fire and Radiant damage. Upcast: more damage",,,
No,5,Cleric,Long Cast,Geas,,Duration: 30days. If the creature can understand you,,"Hostile Humanoid Social Interaction (https://www.notion.so/Hostile-Humanoid-Social-Interaction-cc9736283c444defbfdfb41e4d806c66?pvs=21), Companions (https://www.notion.so/Companions-7f044016dbd240b2a6c3f5bdd8dde4a4?pvs=21)",
Yes,5,Cleric,,Greater Restoration,diamond dust worth at least 100 gp,,Vampire Fighting Toolkit (legacy) Infirmary,,
No,5,Cleric,Long Cast,Hallow,"herbs, oils, and incense worth at least 1,000 gp, which the spell consumes",Duration 24h.,,,
No,5,Cleric,Concentration,Holy Weapon,,Weapon with light and radiant damage. AOE Burst of damage and blindness,,,
No,5,Cleric,Concentration,Insect Plague,"Range: 300ft, 20ft Sphere. The sphere remains for the duration, and its area is lightly obscured. The sphere's area is difficult terrain. Upcast: Damage",,,,
Yes,5,Cleric,Long Cast,Legend Lore,"incense worth at least 250 gp, which the spell consumes, and four ivory strips worth at least 50 gp each","Name or describe a person, place, or object. The spell brings to your mind a brief summary of the significant lore about the thing you named. If the thing you named isn't of legendary importance, you gain no information.",,"Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21), Research and Investigation buffs (https://www.notion.so/Research-and-Investigation-buffs-b33a7f76c4694b0c9b977aa9833f3f35?pvs=21)",
No,5,Cleric,,Mass Cure Wounds,,Upcast MoreHeal,Vampire Fighting Toolkit (legacy),,
No,5,Cleric,"Burn Cast, Long Cast, Preparation, Rest Cast",Planar Binding,"a jewel worth at least 1,000 gp, which the spell consumes",Criteria and Preparation required. Upcast: Duration,,Companions (https://www.notion.so/Companions-7f044016dbd240b2a6c3f5bdd8dde4a4?pvs=21),
No,5,Cleric,Long Cast,Raise Dead,"Diamond worth at least 500 gp, consumed",,Raise Sprite Infirmary,Companions (https://www.notion.so/Companions-7f044016dbd240b2a6c3f5bdd8dde4a4?pvs=21),
Yes,5,Cleric,Concentration,Scrying,"Focus: worth at least 1,000 gp, such as a crystal ball, a silver mirror, or a font filled with holy water",,Spying toolkit (legacy),Humanoid Social Interaction Buffs (https://www.notion.so/Humanoid-Social-Interaction-Buffs-009f76b7a34b4e55ac1931c67535deb7?pvs=21),
No,5,Cleric,Concentration,Summon Celestial,a golden reliquary worth at least 500 gp,Upcast: Better Celestial Spirit,,Companions (https://www.notion.so/Companions-7f044016dbd240b2a6c3f5bdd8dde4a4?pvs=21),
Yes,5,Cleric,"Always Prepared, Ritual",Telepathic Bond,,Duration: 1h.,,,
No,6,Cleric,Concentration,Blade Barrier,," You can make a straight wall up to 100 feet long, 20 feet high, and 5 feet thick, or a ringed wall up to 60 feet in diameter, 20 feet high, and 5 feet thick. The wall provides three-quarters cover to creatures behind it, and its space is difficult terrain.",,,
No,6,Cleric,"Burn Cast, Long Cast, Rest Cast",Create Undead,150 gp black onyx stone for each corpse,Choose up to three corpses of Medium or Small humanoids within range. UpCast: More Creatures,,Companions (https://www.notion.so/Companions-7f044016dbd240b2a6c3f5bdd8dde4a4?pvs=21),
No,6,Cleric,"Concentration, Long Cast",Find the Path,"a set of divinatory tools--such as bones, ivory sticks, cards, teeth, or carved runes--worth 100 gp and an object from the location you wish to find",,Spying toolkit (legacy),,
Yes,6,Cleric,"Long Cast, Ritual",Forbiddance,"Powdered Ruby worth at least 1,000 gp, consumed",Duration 1Day.,Recast Forbiddance Management,,
No,6,Cleric,,Harm,,"Necrotic Damage, Hitpoint maximum reduction.",,,
Yes,6,Cleric,,Heal,,"This spell also ends blindness, deafness, and any diseases affecting the target. This spell has no effect on constructs or undead. Upcast MoreHeal.",Vampire Fighting Toolkit (legacy),,
No,6,Cleric,"Long Cast, Preparation",Heroes' Feast,"Gem-encrusted bowl worth at least 1,000 gp, consumed",Duration: 24h,1 full day of preparation Spells Heroes Feast Breakfast Vampire Fighting Toolkit (legacy),,
No,6,Cleric,,Planar Ally,"You can ask/pay the creature to perform a service in exchange for payment, but it isn't obliged to do so.","The being must be known to you: a god, a primordial, a demon prince, or some other being of cosmic power.",1 full day of preparation Spells Planar Ally,Companions (https://www.notion.so/Companions-7f044016dbd240b2a6c3f5bdd8dde4a4?pvs=21),
No,6,Cleric,Concentration,Sunbeam,,This light is sunlight.,Vampire Fighting Toolkit (legacy),,
